"tweet_id","cascade_rows","size","edge_count","root_count","component_count","depth_graph","depth_field","max_breadth","avg_breadth","root_breadth","root_share","branching_mean","branching_sd","structural_virality","time_min","time_max","time_span","time_to_50pct","time_to_80pct","avg_interaction","avg_interest_similarity","avg_structural_redundancy","avg_number_exposures","total_number_exposures","mean_reciprocity","mean_retweeting_inertia","mean_followers_retweeter","mean_friends_retweeter","mean_statuses_retweeter","mean_age_retweeter","mean_followers_parent","mean_friends_parent","mean_statuses_parent","mean_age_parent","root_followers","root_friends","root_statuses","root_age","embed_1","embed_2","embed_3","embed_4","embed_5","cascade_type","shape_cluster"
"1098988652619796480",14,15,14,1,1,5,5,6,2.5,6,0.428571428571429,2.8,2.16794833886788,3.14285714285714,-1.07489447175488,0.685663541103249,1.76055801285813,0.585428024459411,0.685663541103249,1.89792863305981,0.0461863503068996,0.114682015354985,0.127982819230575,1.79175946922805,0.428571428571429,0.51903073694272,640.571428571429,766.285714285714,17719.9285714286,2.57142857142857,2318.57142857143,1213.78571428571,49708.6428571429,2,2862,889,72812,1,2.5883639906851,2.18194333605239,1.59357934536729,0.000000000000000316267882473588,0.00000000000000000143231504064249,"viral",2
"1098988912658300939",8,9,8,1,1,2,2,7,3,7,0.875,4,4.24264068711928,1.94444444444444,-1.32461220233655,-0.379334798299199,0.945277404037351,-0.379334798299199,-0.379334798299199,1.36308843689945,0.0314776026126448,0.0959190171249017,0,0,0.125,0.740843120828888,7081.125,7525.875,79736.5,7,17947.5,6377.125,63913,7.5,13350,761,6596,7,2.67624319899526,0.915271730051584,0.000000000000000111022302462516,0,0,"unclassified",NA
"1098992481994190848",7,8,7,1,1,1,1,7,4,7,1,7,0,1.75,-1.41375828122783,-1.41375828122783,0,-1.41375828122783,-1.41375828122783,3.5006108602527,0.100903008290375,0.0795656052652444,0,0,0,0.917842087420983,76,705.428571428571,3451.28571428571,2.71428571428571,548921,45635,856684,7,548921,45635,856684,7,2.64575131106459,0,0,0,0,"unclassified",NA
"1098993283110440960",13,15,13,2,2,5,5,4,2.5,4,0.307692307692308,2.16666666666667,0.752772652709081,3.0253164556962,-0.327448984065564,1.03226549221123,1.35971447627679,0.392124027019652,0.509273433077829,1.37441783417686,0.242341257763238,0.0976290462409307,0.275655302958162,3.58351893845611,0.461538461538462,0.718773794142699,2565,2088.15384615385,19004.6923076923,6.53846153846154,4502.92307692308,2300.23076923077,10390.3846153846,5.15384615384615,1063,503,4573,4,2.36456859264546,1.90663098694374,1.28903902501726,1,0.908151397193434,"viral",2
"1098993794815537154",42,50,42,8,8,5,6,15,8.33333333333333,11,0.261904761904762,1.75,1.18871505343411,2.94042553191489,-0.577962348813354,1.04609790476149,1.62406025357484,0.687040608902615,0.830019991949593,0.804403411829133,0.191892069153881,0.220145088507037,0.850864000385926,35.7362880162089,0.642857142857143,0.812222418075325,1808.7619047619,2234.66666666667,42693.1666666667,6.26190476190476,2891.83333333333,3269.54761904762,52622.5238095238,7.85714285714286,1602,2067,10243,9,2.71011298020061,2.44942485877587,2.302775637732,1.8744614777423,1.84775906502257,"viral",2
"1098993803204153344",69,70,69,1,1,32,33,6,2.12121212121212,1,0.0144927536231884,1.53333333333333,0.842075358320684,13.2248447204969,-1.92877328462502,0.91676921274299,2.84554249736801,0.175639034268925,0.513221038060289,0.714803822440371,0.118709704950733,0.358349560611139,2.49879320454359,172.416731113508,0.91304347826087,0.876520451328016,24099.2753623188,22200.5072463768,105689.144927536,5.59420289855072,30333.884057971,27943.9855072464,115933.086956522,5.33333333333333,22969,21326,77211,3,2.47884209218987,2.39946720933994,2.36936514407337,2.2939051845316,2.21570271056864,"viral",2
"1098994163922673664",3,4,3,1,1,2,2,2,1.33333333333333,2,0.666666666666667,1.5,0.707106781186548,1.66666666666667,0.262423521633423,0.32888226680653,0.066458745173107,0.262423521633423,0.302298768737287,2.51618532638996,0.0739285406401846,0.152699323538155,0.231049060186648,0.693147180559945,0.333333333333333,0.48692914951957,1272.66666666667,781.666666666667,35396.6666666667,3.33333333333333,1138,273,12515.3333333333,4,415,262,7274,4,1.61803398874989,0.618033988749895,-0.618033988749895,-1.61803398874989,0,"unclassified",NA
"1098995317381320704",7,8,7,1,1,2,2,4,2.66666666666667,4,0.571428571428571,1.75,1.5,2.28571428571429,-1.30320163423471,1.49368280600532,2.79688444024003,-1.30320163423471,1.10368126497331,2.1108440723005,0.0442859815881944,0.0807760499565744,0,0,0.857142857142857,0.602895238325075,1273.14285714286,718.571428571429,3125.85714285714,5.42857142857143,1802.42857142857,682.714285714286,3953,7.28571428571429,2107,717,3763,9,2.18890105931673,1,1,0.456850251747857,-0.456850251747856,"unclassified",NA
"1098995678079004674",12,13,12,1,1,3,3,9,3.25,2,0.166666666666667,4,4.35889894354067,2.1025641025641,-1.95585282818924,-1.31531361476923,0.64053921342001,-1.4170978719404,-1.4170978719404,2.79682662582962,0.243117387662924,0.0792049856453142,0,0,0.166666666666667,0.5795580897691,130951.083333333,1073.91666666667,222507.5,6.83333333333333,1169985.91666667,708.75,146782.833333333,7,7275,1023,16912,5,3.19640275403903,1,0.884878202902353,0,0,"viral",2
"1098997569689145345",4,5,4,1,1,3,3,2,1.25,2,0.5,1.33333333333333,0.577350269189626,2,0.112867259989954,0.971710523713759,0.858843263723805,0.380517483358022,0.777584833521158,0.447939867307014,0.00538784878835271,0.0849986780425446,0.274653072167028,1.09861228866811,0.75,0.73878580216582,559.25,734,18003.75,5.75,412.5,410.25,20176.75,5.75,276,258,26442,6,1.73205080756888,1,-0.000000000000000666133814775118,-1,-1.73205080756888,"unclassified",NA
"1098997762652286976",8,9,8,1,1,5,5,2,1.5,2,0.25,1.33333333333333,0.516397779494322,2.88888888888889,-1.02563395283764,0.000939039350378805,1.02657299218802,-0.29606615114735,-0.157341701328749,1.12214331060106,0.0149700685057217,0.0955647490539565,0.173286795139986,1.38629436111989,0.875,0.627646881014972,1076.125,906.125,29510.25,5.25,1152.875,1004,37838.125,5.5,1113,654,40373,6,2.04207896189791,1.5202328168626,1,0.720281678170412,-0.000000000000000444089210077039,"unclassified",NA
"1098998765069975553",20,21,20,1,1,2,2,17,7,17,0.85,6.66666666666667,8.9628864398325,2.15238095238095,0.296992371034646,0.899995119697381,0.603002748662735,0.787439423733789,0.787439423733789,1.00408029899746,0.0492502634501191,0.0475671662831052,0,0,0.15,0.393614597725212,2116.75,1386.1,25067.9,9.1,2709.3,1379.4,37991.4,9.45,2376,1333,37783,10,4.14649126208017,1.3700448742155,0.964151054621939,0.000000000000000888178419700125,0.0000000000000000000000000000000375707201822869,"broadcast",1
"1098999624898134022",15,16,15,1,1,3,3,9,4,9,0.6,3,3.39116499156263,2.625,-1.871187286601,-0.286627581846586,1.58455970475441,-0.704729230341478,-0.567175715855725,0.781264236558767,0.0397310873080223,0.0599442335056265,0.0732408192445407,1.09861228866811,0.4,0.663589609505734,5118.2,4756.13333333333,16490.8,5,6372.6,5830.6,17333.4,1.4,20,33,140,0,3.08952767341014,1.77926116732767,1,0.883053825604814,0.713627630320873,"broadcast",1
"1098999838803456001",5,6,5,1,1,3,3,2,1.5,2,0.4,1.66666666666667,0.577350269189626,2.06666666666667,-3.42624086925833,0.158893887271488,3.58513475652982,-0.551602056456721,-0.409502867711079,2.93078005741535,0.424443823596317,0.167049162200603,0.277258872223978,1.38629436111989,0.6,0.68943224429196,324.8,838.2,21871.8,3.4,149.2,206.8,2762.8,4.2,165,158,2790,1,1.93185165257814,0.999999999999999,0.517638090205043,-0.517638090205041,-1,"unclassified",NA
"1099000581199446016",12,13,12,1,1,6,7,5,1.85714285714286,1,0.0833333333333333,1.71428571428571,0.755928946018454,3.25641025641026,-0.511265536921584,1.4949530265757,2.00621856349728,0.395777403586326,0.742118151789691,2.18872596728193,0.951689392272117,0.356594078775382,0.598782251298368,7.18538701558041,0.833333333333333,0.857691952027471,179.083333333333,318.25,5282.33333333333,2.5,243.75,439.833333333333,6201.66666666667,1.75,209,416,10020,1,2.31171003692267,1.89841282550315,1.37999861022599,0.929216132885661,0.533091608746097,"viral",2
"1099000946133209088",11,12,11,1,1,2,2,10,4,10,0.909090909090909,5.5,6.36396103067893,1.96969696969697,0.485420698790163,0.635097600787803,0.14967690199764,0.485420698790163,0.485420698790163,2.10960048676984,0.00970360500932056,0.0354367796326527,0,0,0.0909090909090909,0.834864963993171,646.181818181818,633.818181818182,58482.2727272727,7.09090909090909,2644.63636363636,145.818181818182,24247,10.4545454545455,2878,114,17558,11,3.17958680155873,0.943518824058935,0,0,0,"broadcast",1
"1099001537496473600",7,8,7,1,1,1,1,7,4,7,1,7,0,1.75,0.687975827074342,0.687975827074342,0,0.687975827074342,0.687975827074342,1.74048827928077,0.23637647069245,0.0610430828512133,0,0,0,0.813961711951488,1379.28571428571,1404.14285714286,48767,3.14285714285714,6105,340,33156,2,6105,340,33156,2,2.64575131106459,0,0,0,0,"unclassified",NA
"1099005236889509888",3,4,3,1,1,3,4,1,1,1,0.333333333333333,1,0,1.66666666666667,-1.98794385505199,-0.0699825112921615,1.91796134375983,-0.0769429468914136,-0.0727666855318623,3.21108413122936,0.0702390523339947,0.165502323322541,0.597253156409352,1.79175946922805,1,0.566895692960831,952.666666666667,656,79093.3333333333,5.66666666666667,636.666666666667,659,20580,3,945,771,42306,1,1.6180339887499,0.618033988749895,-0.618033988749895,-1.61803398874989,0,"unclassified",NA
"1099005756978929665",8,9,8,1,1,2,2,5,3,5,0.625,2.66666666666667,2.08166599946613,2.22222222222222,-2.97632015854991,0.82230100238636,3.79862116093627,-0.447692474945845,0.314303611453479,2.17306560127719,0.00613804859519256,0.0758859785843527,0,0,0.375,0.505904612980705,5097.625,1371.25,158757.125,7.375,7762.125,820.25,125977.125,4.375,4304,642,25727,1,2.39683668147872,1.26651811665637,0.806911260610039,0.0000000000000000000000000000000000000000000000000427642353614755,0,"unclassified",NA
"1099005924767944704",8,9,8,1,1,1,1,8,4.5,8,1,8,0,1.77777777777778,-1.35411260499713,-1.35411260499713,0,-1.35411260499713,-1.35411260499713,1.99942318712067,0.0666982743957099,0.121345487176811,0,0,0.125,0.664431409769779,2133.625,1544.5,36854.75,5.875,23869,2712,14113,11,23869,2712,14113,11,2.82842712474619,0,0,0,0,"unclassified",NA
"1099007124347211776",94,95,94,1,1,7,7,35,11.875,35,0.372340425531915,4.27272727272727,7.67296936488468,4.57290033594625,-1.78669551151998,0.895287658924421,2.6819831704444,-0.204476179863094,0.307952252407945,2.81327898678962,0.121496126047953,0.0958604681815639,0.441413638949534,41.4928820612562,0.393617021276596,0.829383349892978,2090.3829787234,1295.3085106383,68007.9255319149,6.5531914893617,20335.6489361702,2046.57446808511,230804.457446809,7.88297872340426,24992,719,132172,9,5.94872114289303,4.14815620024838,2.87536276805851,2.69417695790489,2.52580930071599,"viral",2
"1099008634296651776",10,11,10,1,1,1,1,10,5.5,10,1,10,0,1.81818181818182,-0.0853217665602592,-0.0853217665602592,0,-0.0853217665602592,-0.0853217665602592,5.25296016912153,0.332266485674133,0.0906329455968726,0,0,0.1,0.974497444046418,355.9,1052,9360.6,3.9,548921,45635,856684,7,548921,45635,856684,7,3.16227766016838,0,0,0,0,"broadcast",1
"1099008760108875776",71,72,71,1,1,3,3,40,18,40,0.563380281690141,5.46153846153846,10.7905466699281,2.84037558685446,-0.36606912656394,1.17323753678475,1.53930666334869,0.414848242293608,0.521371940582323,1.23995229288194,0.340670499659821,0.050871715576009,0.0447613215541964,3.17805383034794,0.140845070422535,0.751016017867799,778.746478873239,890.507042253521,44803.338028169,3.88732394366197,1290.29577464789,589.619718309859,49783.1126760563,3.14084507042254,794,136,60334,4,6.38791606250293,3.27923871507939,2.41577894178342,2.10692454836874,1.41421356237309,"broadcast",1
"1099009653504176128",3,4,3,1,1,1,1,3,2,3,1,3,0,1.5,0.708743351855954,0.708743351855954,0,0.708743351855954,0.708743351855954,5.43396270847409,0.437073862311066,0.148024365985105,0,0,0.333333333333333,0.886453806570826,3756.66666666667,241.666666666667,19708,4.66666666666667,10854,2242,2427,7,10854,2242,2427,7,1.73205080756888,0,0,-1.73205080756888,0,"unclassified",NA
"1099010794354868224",11,14,11,3,3,5,6,3,2.33333333333333,3,0.272727272727273,1.22222222222222,0.440958551844098,2.625,-1.68347969368099,1.54508790218286,3.22856759586385,0.200382550980027,1.3365529542744,2.14665184415188,0.116930078453501,0.12324311641553,1.0237620399213,11.2613824391343,0.909090909090909,0.511950731766022,730.636363636364,841,22430,6.54545454545455,657.636363636364,769.727272727273,19722.7272727273,7.36363636363636,236,381,3188,4,2.07431329305194,1.61803398874989,1.4142135623731,1,0.834999618124466,"viral",2
"1099011851319418880",10,11,10,1,1,2,2,6,3.66666666666667,6,0.6,3.33333333333333,2.51661147842358,2.29090909090909,-0.722602818447441,1.16267619292416,1.8852790113716,0.851286533540094,1.16267619292416,2.29004705473916,0.0339517325013027,0.0488293814532871,0,0,0.5,0.432623274799601,959.5,547.6,81349.3,7.7,1347.3,488.7,84117.1,7.9,1336,584,31003,9,2.63279889468944,1.52420146026067,0.863238025495447,0.000000000000000454420128858785,0.0000000000000000000000000000000373662626180987,"broadcast",1
"1099012044244815872",11,12,11,1,1,6,6,3,1.71428571428571,3,0.272727272727273,1.57142857142857,0.975900072948533,3.71212121212121,-1.68347969368099,1.12021664245194,2.80369633613293,-0.120740480518578,1.12021664245194,2.77418890076239,0.174707715676227,0.092255670106661,0.664838217008209,7.3132203870903,1,0.869829091935399,8743.63636363636,5437.18181818182,131310.272727273,5.54545454545455,6255.18181818182,3653.54545454545,82583.0909090909,3.18181818181818,540,403,4144,1,2.12916627277217,1.94767132442982,1.38364667803192,0.780490378705178,0.386760952014459,"viral",2
"1099014728620199937",6,7,6,1,1,3,3,2,1.75,2,0.333333333333333,1.5,0.577350269189626,2.28571428571429,-0.157707894834962,0.897049368502815,1.05475726333778,0.719517781418353,0.874503541231162,1.99500563437171,0.293982280547918,0.0986522412308312,0.115524530093324,0.693147180559945,0.5,0.91243284399678,19780,16432.6666666667,108889.5,6,3416.66666666667,1572.83333333333,35323.3333333333,3.16666666666667,625,319,178,2,2,1,1,0.000000000000000221177243187043,-1,"unclassified",NA
"1099015227742568448",44,45,44,1,1,2,2,41,15,41,0.931818181818182,11,20,2.08282828282828,-2.34763067936369,0.397728294059125,2.74535897342281,-1.49464305466471,-1.49464305466471,3.38162806014532,0.0416669408639391,0.138165820634226,0,0,0.0454545454545455,0.774466286928864,4464,2792.31818181818,76893.4772727273,6.47727272727273,2998746.36363636,989.522727272727,511392.613636364,11.6590909090909,3217307,256,542311,12,6.40896714766776,1,1,0.96184203490764,0.00000000000000230623457951797,"broadcast",1
"1099015974290972673",7,8,7,1,1,3,3,4,2,2,0.285714285714286,1.75,0.5,2.53571428571429,-2.30590059537705,-0.101137393813948,2.2047632015631,-1.98628484922022,-1.27390047817913,2.55943473355299,0.0197810654551901,0.0852088937110574,0,0,0.571428571428571,0.49275022214356,3924.71428571429,1135,177287.714285714,7.71428571428571,3042.14285714286,1195,299213,8.28571428571429,3323,1016,361261,10,2.04207896189791,1.5202328168626,0.720281678170412,0,0,"unclassified",NA
"1099017295496732672",21,22,21,1,1,6,6,7,3.14285714285714,6,0.285714285714286,3.5,2.81069386451104,3.28138528138528,-2.20487292597925,0.986099593024265,3.19097251900352,-0.717990475440763,-0.559876644493531,2.28184421490897,0.129649713185857,0.120116559589235,0.13202803439237,2.77258872223978,0.285714285714286,0.537672003936953,16204.619047619,1362.7619047619,71991.0952380952,7.76190476190476,99211.7619047619,1518.66666666667,110180.19047619,9.47619047619048,15123,191,17996,7,3.07108655279602,2.46789276005278,1.93021726198432,1.32370466179292,0.000000000000000444089209850063,"viral",2
"1099017928836554752",9,10,9,1,1,5,5,2,1.66666666666667,2,0.222222222222222,1.8,0.447213595499958,2.88888888888889,0.521105982544412,1.48975600735183,0.968650024807418,1.30742783562505,1.46805047189165,2.6415223939271,0.621883025151723,0.11464355629035,0.353117092260883,3.17805383034794,0.666666666666667,0.890477953679763,1201.22222222222,675.222222222222,64523.2222222222,4.22222222222222,1503.66666666667,677.333333333333,55579.4444444444,3.77777777777778,2187,115,2662,4,2.14548879446461,1.69410319494454,1.10250805466188,0.558003751879133,0.0000000000000000281687716075767,"viral",2
"1099018306332307456",11,14,11,3,3,1,2,11,7,11,1,3.66666666666667,3.05505046330389,1.68571428571429,0.432440662342888,2.14334672399542,1.71090606165253,0.432440662342888,2.0832888698718,0.708695139666781,0.258212595369315,0.298833092549383,0.189040140152712,2.07944154167983,0.363636363636364,0.698482026285085,3469.63636363636,2927.63636363636,96518,3.90909090909091,10071.6363636364,8273.09090909091,291113.454545455,8.36363636363636,211,99,4060,1,2.64575131106459,1.73205080756888,1,0.000000000000000425668771952728,0.0000000000000000000000000000000140157968916607,"broadcast",1
"1099019841477009410",5,6,5,1,1,3,3,2,1.5,2,0.4,1.25,0.5,2.33333333333333,-0.587358270728939,0.0408415500034489,0.628199820732388,-0.127945570205253,-0.0450648924213052,1.71479030504697,0.222066813702963,0.139369094029054,0.219722457733622,1.09861228866811,0.4,0.44486983327992,66624.2,459.6,17386.8,8.6,67280.4,528.6,17726.4,9,1855,309,1196,10,1.80193773580484,1.24697960371747,0.445041867912629,-0.445041867912629,-1.24697960371747,"unclassified",NA
"1099020286043729920",14,15,14,1,1,8,8,4,1.66666666666667,2,0.142857142857143,1.55555555555556,1.0137937550497,3.65714285714286,-2.05205470028865,0.468698528866368,2.52075322915502,-0.0362802562592484,0.0568737945566571,2.55456781222608,0.473910603930892,0.157888235938343,1.03269895772503,14.4577854081505,0.785714285714286,0.785327631268847,7043.57142857143,1173.14285714286,18964.3571428571,2.28571428571429,9129.85714285714,1096.5,21802.0714285714,1.5,5992,396,14759,1,2.45848902374568,1.78875729789667,1.41421356237309,1.25859503983751,0.846511002268527,"viral",2
"1099021611464716298",89,90,89,1,1,4,4,75,18,75,0.842696629213483,6.84615384615385,20.4851415821572,2.38202247191011,-0.74175007656961,1.02486876347507,1.76661884004468,0.28090891879394,0.28090891879394,0.880957030564117,0.00806837225756182,0.0456491886176155,0.00778817056808927,0.693147180559945,0.0898876404494382,0.592593684876252,733.808988764045,522.898876404494,17023.1797752809,8.89887640449438,10766.1348314607,1870.58426966292,15320.4269662921,10.0112359550562,12068,2104,9910,10,8.66813618153525,1.96009973901967,1.40968033380677,1.28487182594937,1.00000000000001,"broadcast",1
"1099021787608825857",80,81,80,1,1,2,2,78,27,78,0.975,26.6666666666667,44.4559707276012,2.02345679012346,1.62280375216151,2.26799185184193,0.64518809968042,1.62280375216151,1.62280375216151,4.7623642523778,0.0359425652419576,0.140958308667197,0,0,0.0875,0.894002254010076,296.2875,597.625,16505.8875,3.7625,2875112.125,9709.7375,6675.1125,7.9625,2948821,9951,6777,8,8.8332307379685,1,0.986931978308799,0.00000000000000289215678032546,0.00000000000000226598463687902,"broadcast",1
"1099022144141447168",28,29,28,1,1,8,8,7,3.22222222222222,7,0.25,2.33333333333333,1.82574185835055,4.59113300492611,-1.81316716007444,1.30223373177207,3.11540089184651,-0.201016214448396,0.923177929202401,1.50952888225831,0.211436923535715,0.0998281691980804,0.531632977575381,14.8857233721107,0.285714285714286,0.772298835401383,19785.0357142857,4283.89285714286,53968.0714285714,3.07142857142857,46410.2857142857,1952.75,91019.9285714286,2.42857142857143,1253,114,398,0,2.71086754123563,2.5647008057882,2.2972182444063,1.68932803192195,1.58135501567378,"viral",2
